NETWORK_CIDR,IP_ADDRESS,TENANT_NAME,MACRO_SEGMENTATION_ZONE,ACI_POD_ID,ACI_NODE_ID
10.1.255.16/28,10.1.255.24,BUSINESS_UNIT_1,MIDTIER,OPEN,OPEN
10.1.255.16/28,10.1.255.25,BUSINESS_UNIT_1,MIDTIER,OPEN,OPEN
10.1.255.16/28,10.1.255.26,BUSINESS_UNIT_1,MIDTIER,OPEN,OPEN
10.1.255.16/28,10.1.255.27,BUSINESS_UNIT_1,MIDTIER,OPEN,OPEN
10.1.255.16/28,10.1.255.28,BUSINESS_UNIT_1,MIDTIER,OPEN,OPEN
10.1.255.16/28,10.1.255.29,BUSINESS_UNIT_1,MIDTIER,OPEN,OPEN
10.1.255.16/28,10.1.255.30,BUSINESS_UNIT_1,MIDTIER,OPEN,OPEN
10.1.255.32/28,10.1.255.33,BUSINESS_UNIT_1,BACKEND,1,1101
10.1.255.32/28,10.1.255.34,BUSINESS_UNIT_1,BACKEND,1,1102
10.1.255.32/28,10.1.255.35,BUSINESS_UNIT_1,BACKEND,1,1101_1102_SEC_IP
10.1.255.32/28,10.1.255.36,BUSINESS_UNIT_1,BACKEND,OPEN,OPEN
10.1.255.32/28,10.1.255.37,BUSINESS_UNIT_1,BACKEND,OPEN,OPEN
10.1.255.32/28,10.1.255.38,BUSINESS_UNIT_1,BACKEND,OPEN,OPEN
10.1.255.32/28,10.1.255.39,BUSINESS_UNIT_1,BACKEND,OPEN,OPEN
10.1.255.32/28,10.1.255.40,BUSINESS_UNIT_1,BACKEND,OPEN,OPEN
10.1.255.32/28,10.1.255.41,BUSINESS_UNIT_1,BACKEND,OPEN,OPEN
10.1.255.32/28,10.1.255.42,BUSINESS_UNIT_1,BACKEND,OPEN,OPEN
10.1.255.32/28,10.1.255.43,BUSINESS_UNIT_1,BACKEND,OPEN,OPEN
10.1.255.32/28,10.1.255.44,BUSINESS_UNIT_1,BACKEND,OPEN,OPEN
10.1.255.32/28,10.1.255.45,BUSINESS_UNIT_1,BACKEND,OPEN,OPEN
10.1.255.32/28,10.1.255.46,BUSINESS_UNIT_1,BACKEND,OPEN,OPEN
10.1.255.48/28,10.1.255.49,BUSINESS_UNIT_1,BUR,1,1101
10.1.255.48/28,10.1.255.50,BUSINESS_UNIT_1,BUR,1,1102
10.1.255.48/28,10.1.255.51,BUSINESS_UNIT_1,BUR,1,1101_1102_SEC_IP
10.1.255.48/28,10.1.255.52,BUSINESS_UNIT_1,BUR,OPEN,OPEN
10.1.255.48/28,10.1.255.53,BUSINESS_UNIT_1,BUR,OPEN,OPEN
10.1.255.48/28,10.1.255.54,BUSINESS_UNIT_1,BUR,OPEN,OPEN
10.1.255.48/28,10.1.255.55,BUSINESS_UNIT_1,BUR,OPEN,OPEN
10.1.255.48/28,10.1.255.56,BUSINESS_UNIT_1,BUR,OPEN,OPEN
10.1.255.48/28,10.1.255.57,BUSINESS_UNIT_1,BUR,OPEN,OPEN
10.1.255.48/28,10.1.255.58,BUSINESS_UNIT_1,BUR,OPEN,OPEN
10.1.255.48/28,10.1.255.59,BUSINESS_UNIT_1,BUR,OPEN,OPEN
10.1.255.48/28,10.1.255.60,BUSINESS_UNIT_1,BUR,OPEN,OPEN
10.1.255.48/28,10.1.255.61,BUSINESS_UNIT_1,BUR,OPEN,OPEN
10.1.255.48/28,10.1.255.62,BUSINESS_UNIT_1,BUR,OPEN,OPEN
10.1.255.64/28,10.1.255.65,BUSINESS_UNIT_1,MISC,1,1101
10.1.255.64/28,10.1.255.66,BUSINESS_UNIT_1,MISC,1,1102
10.1.255.64/28,10.1.255.67,BUSINESS_UNIT_1,MISC,1,1101_1102_SEC_IP
10.1.255.64/28,10.1.255.68,BUSINESS_UNIT_1,MISC,OPEN,OPEN
10.1.255.64/28,10.1.255.69,BUSINESS_UNIT_1,MISC,OPEN,OPEN
10.1.255.64/28,10.1.255.70,BUSINESS_UNIT_1,MISC,OPEN,OPEN
10.1.255.64/28,10.1.255.71,BUSINESS_UNIT_1,MISC,OPEN,OPEN
10.1.255.64/28,10.1.255.72,BUSINESS_UNIT_1,MISC,OPEN,OPEN
10.1.255.64/28,10.1.255.73,BUSINESS_UNIT_1,MISC,OPEN,OPEN
10.1.255.64/28,10.1.255.74,BUSINESS_UNIT_1,MISC,OPEN,OPEN
10.1.255.64/28,10.1.255.75,BUSINESS_UNIT_1,MISC,OPEN,OPEN
10.1.255.64/28,10.1.255.76,BUSINESS_UNIT_1,MISC,OPEN,OPEN
10.1.255.64/28,10.1.255.77,BUSINESS_UNIT_1,MISC,OPEN,OPEN
10.1.255.64/28,10.1.255.78,BUSINESS_UNIT_1,MISC,OPEN,OPEN
10.1.255.80/28,10.1.255.81,BUSINESS_UNIT_2,FRONTEND,1,1101
10.1.255.80/28,10.1.255.82,BUSINESS_UNIT_2,FRONTEND,1,1102
10.1.255.80/28,10.1.255.83,BUSINESS_UNIT_2,FRONTEND,1,1101_1102_SEC_IP
10.1.255.80/28,10.1.255.84,BUSINESS_UNIT_2,FRONTEND,OPEN,OPEN
10.1.255.80/28,10.1.255.85,BUSINESS_UNIT_2,FRONTEND,OPEN,OPEN
10.1.255.80/28,10.1.255.86,BUSINESS_UNIT_2,FRONTEND,OPEN,OPEN
10.1.255.80/28,10.1.255.87,BUSINESS_UNIT_2,FRONTEND,OPEN,OPEN
10.1.255.80/28,10.1.255.88,BUSINESS_UNIT_2,FRONTEND,OPEN,OPEN
10.1.255.80/28,10.1.255.89,BUSINESS_UNIT_2,FRONTEND,OPEN,OPEN
10.1.255.80/28,10.1.255.90,BUSINESS_UNIT_2,FRONTEND,OPEN,OPEN
10.1.255.80/28,10.1.255.91,BUSINESS_UNIT_2,FRONTEND,OPEN,OPEN
10.1.255.80/28,10.1.255.92,BUSINESS_UNIT_2,FRONTEND,OPEN,OPEN
10.1.255.80/28,10.1.255.93,BUSINESS_UNIT_2,FRONTEND,OPEN,OPEN
10.1.255.80/28,10.1.255.94,BUSINESS_UNIT_2,FRONTEND,OPEN,OPEN
10.1.255.96/28,10.1.255.97,BUSINESS_UNIT_2,MIDTIER,1,1101
10.1.255.96/28,10.1.255.98,BUSINESS_UNIT_2,MIDTIER,1,1102
10.1.255.96/28,10.1.255.99,BUSINESS_UNIT_2,MIDTIER,1,1101_1102_SEC_IP
10.1.255.96/28,10.1.255.100,BUSINESS_UNIT_2,MIDTIER,OPEN,OPEN
10.1.255.96/28,10.1.255.101,BUSINESS_UNIT_2,MIDTIER,OPEN,OPEN
10.1.255.96/28,10.1.255.102,BUSINESS_UNIT_2,MIDTIER,OPEN,OPEN
10.1.255.96/28,10.1.255.103,BUSINESS_UNIT_2,MIDTIER,OPEN,OPEN
10.1.255.96/28,10.1.255.104,BUSINESS_UNIT_2,MIDTIER,OPEN,OPEN
10.1.255.96/28,10.1.255.105,BUSINESS_UNIT_2,MIDTIER,OPEN,OPEN
10.1.255.96/28,10.1.255.106,BUSINESS_UNIT_2,MIDTIER,OPEN,OPEN
10.1.255.96/28,10.1.255.107,BUSINESS_UNIT_2,MIDTIER,OPEN,OPEN
10.1.255.96/28,10.1.255.108,BUSINESS_UNIT_2,MIDTIER,OPEN,OPEN
10.1.255.96/28,10.1.255.109,BUSINESS_UNIT_2,MIDTIER,OPEN,OPEN
10.1.255.96/28,10.1.255.110,BUSINESS_UNIT_2,MIDTIER,OPEN,OPEN
10.1.255.112/28,10.1.255.113,BUSINESS_UNIT_2,BACKEND,1,1101
10.1.255.112/28,10.1.255.114,BUSINESS_UNIT_2,BACKEND,1,1102
10.1.255.112/28,10.1.255.115,BUSINESS_UNIT_2,BACKEND,1,1101_1102_SEC_IP
10.1.255.112/28,10.1.255.116,BUSINESS_UNIT_2,BACKEND,OPEN,OPEN
10.1.255.112/28,10.1.255.117,BUSINESS_UNIT_2,BACKEND,OPEN,OPEN
10.1.255.112/28,10.1.255.118,BUSINESS_UNIT_2,BACKEND,OPEN,OPEN
10.1.255.112/28,10.1.255.119,BUSINESS_UNIT_2,BACKEND,OPEN,OPEN
10.1.255.112/28,10.1.255.120,BUSINESS_UNIT_2,BACKEND,OPEN,OPEN
10.1.255.112/28,10.1.255.121,BUSINESS_UNIT_2,BACKEND,OPEN,OPEN
10.1.255.112/28,10.1.255.122,BUSINESS_UNIT_2,BACKEND,OPEN,OPEN
10.1.255.112/28,10.1.255.123,BUSINESS_UNIT_2,BACKEND,OPEN,OPEN
10.1.255.112/28,10.1.255.124,BUSINESS_UNIT_2,BACKEND,OPEN,OPEN
10.1.255.112/28,10.1.255.125,BUSINESS_UNIT_2,BACKEND,OPEN,OPEN
10.1.255.112/28,10.1.255.126,BUSINESS_UNIT_2,BACKEND,OPEN,OPEN
10.1.255.128/28,10.1.255.129,BUSINESS_UNIT_2,BUR,1,1101
10.1.255.128/28,10.1.255.130,BUSINESS_UNIT_2,BUR,1,1102
10.1.255.128/28,10.1.255.131,BUSINESS_UNIT_2,BUR,1,1101_1102_SEC_IP
10.1.255.128/28,10.1.255.132,BUSINESS_UNIT_2,BUR,OPEN,OPEN
10.1.255.128/28,10.1.255.133,BUSINESS_UNIT_2,BUR,OPEN,OPEN
10.1.255.128/28,10.1.255.134,BUSINESS_UNIT_2,BUR,OPEN,OPEN
10.1.255.128/28,10.1.255.135,BUSINESS_UNIT_2,BUR,OPEN,OPEN
10.1.255.128/28,10.1.255.136,BUSINESS_UNIT_2,BUR,OPEN,OPEN
10.1.255.128/28,10.1.255.137,BUSINESS_UNIT_2,BUR,OPEN,OPEN
10.1.255.128/28,10.1.255.138,BUSINESS_UNIT_2,BUR,OPEN,OPEN
10.1.255.128/28,10.1.255.139,BUSINESS_UNIT_2,BUR,OPEN,OPEN
10.1.255.128/28,10.1.255.140,BUSINESS_UNIT_2,BUR,OPEN,OPEN
10.1.255.128/28,10.1.255.141,BUSINESS_UNIT_2,BUR,OPEN,OPEN
10.1.255.128/28,10.1.255.142,BUSINESS_UNIT_2,BUR,OPEN,OPEN
10.1.255.144/28,10.1.255.145,BUSINESS_UNIT_2,MISC,1,1101
10.1.255.144/28,10.1.255.146,BUSINESS_UNIT_2,MISC,1,1102
10.1.255.144/28,10.1.255.147,BUSINESS_UNIT_2,MISC,1,1101_1102_SEC_IP
10.1.255.144/28,10.1.255.148,BUSINESS_UNIT_2,MISC,OPEN,OPEN
10.1.255.144/28,10.1.255.149,BUSINESS_UNIT_2,MISC,OPEN,OPEN
10.1.255.144/28,10.1.255.150,BUSINESS_UNIT_2,MISC,OPEN,OPEN
10.1.255.144/28,10.1.255.151,BUSINESS_UNIT_2,MISC,OPEN,OPEN
10.1.255.144/28,10.1.255.152,BUSINESS_UNIT_2,MISC,OPEN,OPEN
10.1.255.144/28,10.1.255.153,BUSINESS_UNIT_2,MISC,OPEN,OPEN
10.1.255.144/28,10.1.255.154,BUSINESS_UNIT_2,MISC,OPEN,OPEN
10.1.255.144/28,10.1.255.155,BUSINESS_UNIT_2,MISC,OPEN,OPEN
10.1.255.144/28,10.1.255.156,BUSINESS_UNIT_2,MISC,OPEN,OPEN
10.1.255.144/28,10.1.255.157,BUSINESS_UNIT_2,MISC,OPEN,OPEN
10.1.255.144/28,10.1.255.158,BUSINESS_UNIT_2,MISC,OPEN,OPEN
10.10.255.0/28,10.10.255.1,SHARED_SERVICES,RMT_MGMT,1,1101
10.10.255.0/28,10.10.255.2,SHARED_SERVICES,RMT_MGMT,1,1102
10.10.255.0/28,10.10.255.3,SHARED_SERVICES,RMT_MGMT,1,1101_1102_SEC_IP
10.10.255.0/28,10.10.255.4,SHARED_SERVICES,RMT_MGMT,OPEN,OPEN
10.10.255.0/28,10.10.255.5,SHARED_SERVICES,RMT_MGMT,OPEN,OPEN
10.10.255.0/28,10.10.255.6,SHARED_SERVICES,RMT_MGMT,OPEN,OPEN
10.10.255.0/28,10.10.255.7,SHARED_SERVICES,RMT_MGMT,OPEN,OPEN
10.10.255.0/28,10.10.255.8,SHARED_SERVICES,RMT_MGMT,OPEN,OPEN
10.10.255.0/28,10.10.255.9,SHARED_SERVICES,RMT_MGMT,OPEN,OPEN
10.10.255.0/28,10.10.255.10,SHARED_SERVICES,RMT_MGMT,OPEN,OPEN
10.10.255.0/28,10.10.255.11,SHARED_SERVICES,RMT_MGMT,OPEN,OPEN
10.10.255.0/28,10.10.255.12,SHARED_SERVICES,RMT_MGMT,OPEN,OPEN
10.10.255.0/28,10.10.255.13,SHARED_SERVICES,RMT_MGMT,OPEN,OPEN
10.10.255.0/28,10.10.255.14,SHARED_SERVICES,RMT_MGMT,OPEN,OPEN
10.10.255.32/28,10.10.255.33,SHARED_SERVICES,VMOTION,1,1101
10.10.255.32/28,10.10.255.34,SHARED_SERVICES,VMOTION,1,1102
10.10.255.32/28,10.10.255.35,SHARED_SERVICES,VMOTION,1,1101_1102_SEC_IP
10.10.255.32/28,10.10.255.36,SHARED_SERVICES,VMOTION,OPEN,OPEN
10.10.255.32/28,10.10.255.37,SHARED_SERVICES,VMOTION,OPEN,OPEN
10.10.255.32/28,10.10.255.38,SHARED_SERVICES,VMOTION,OPEN,OPEN
10.10.255.32/28,10.10.255.39,SHARED_SERVICES,VMOTION,OPEN,OPEN
10.10.255.32/28,10.10.255.40,SHARED_SERVICES,VMOTION,OPEN,OPEN
10.10.255.32/28,10.10.255.41,SHARED_SERVICES,VMOTION,OPEN,OPEN
10.10.255.32/28,10.10.255.42,SHARED_SERVICES,VMOTION,OPEN,OPEN
10.10.255.32/28,10.10.255.43,SHARED_SERVICES,VMOTION,OPEN,OPEN
10.10.255.32/28,10.10.255.44,SHARED_SERVICES,VMOTION,OPEN,OPEN
10.10.255.32/28,10.10.255.45,SHARED_SERVICES,VMOTION,OPEN,OPEN
10.10.255.32/28,10.10.255.46,SHARED_SERVICES,VMOTION,OPEN,OPEN
10.10.255.64/28,10.10.255.65,SHARED_SERVICES,STORAGE,1,1101
10.10.255.64/28,10.10.255.66,SHARED_SERVICES,STORAGE,1,1102
10.10.255.64/28,10.10.255.67,SHARED_SERVICES,STORAGE,1,1101_1102_SEC_IP
10.10.255.64/28,10.10.255.68,SHARED_SERVICES,STORAGE,OPEN,OPEN
10.10.255.64/28,10.10.255.69,SHARED_SERVICES,STORAGE,OPEN,OPEN
10.10.255.64/28,10.10.255.70,SHARED_SERVICES,STORAGE,OPEN,OPEN
10.10.255.64/28,10.10.255.71,SHARED_SERVICES,STORAGE,OPEN,OPEN
10.10.255.64/28,10.10.255.72,SHARED_SERVICES,STORAGE,OPEN,OPEN
10.10.255.64/28,10.10.255.73,SHARED_SERVICES,STORAGE,OPEN,OPEN
10.10.255.64/28,10.10.255.74,SHARED_SERVICES,STORAGE,OPEN,OPEN
10.10.255.64/28,10.10.255.75,SHARED_SERVICES,STORAGE,OPEN,OPEN
10.10.255.64/28,10.10.255.76,SHARED_SERVICES,STORAGE,OPEN,OPEN
10.10.255.64/28,10.10.255.77,SHARED_SERVICES,STORAGE,OPEN,OPEN
10.10.255.64/28,10.10.255.78,SHARED_SERVICES,STORAGE,OPEN,OPEN
