ENDPOINT_NAME,ENDPOINT_SN,ENDPOINT_MAKE,ENDPOINT_MODEL,ENDPOINT_OS,ENDPOINT_NIC,ACI_POD_ID,ACI_NODE_ID,ACI_NODE_SLOT,ACI_NODE_PORT,DOT1Q_ENABLE,BOND,BOND_GROUP,DUAL_HOME,ACI_DOMAIN,MULTI_TENANT,TENANT_NAME,APPLICATION_NAME,MACRO_SEGMENTATION_ZONE,VLAN_ID
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_2_1,1,1102,1,20,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_1,PHOENIX,BACKEND,12
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_1_1,1,1101,1,20,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_1,PHOENIX,BUR,13
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_2_1,1,1102,1,20,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_1,PHOENIX,BUR,13
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_1_1,1,1101,1,20,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_1,PHOENIX,MISC,14
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_2_1,1,1102,1,20,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_1,PHOENIX,MISC,14
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_1_1,1,1101,1,20,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_1,UNICORN,FRONTEND,15
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_2_1,1,1102,1,20,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_1,UNICORN,FRONTEND,15
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_1_1,1,1101,1,20,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_1,UNICORN,MIDTIER,16
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_2_1,1,1102,1,20,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_1,UNICORN,MIDTIER,16
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_1_1,1,1101,1,20,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_1,UNICORN,BACKEND,17
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_2_1,1,1102,1,20,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_1,UNICORN,BACKEND,17
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_1_1,1,1101,1,20,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_1,UNICORN,BUR,18
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_2_1,1,1102,1,20,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_1,UNICORN,BUR,18
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_1_1,1,1101,1,20,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_1,UNICORN,MISC,19
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_2_1,1,1102,1,20,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_1,UNICORN,MISC,19
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_1_1,1,1101,1,20,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,HAMMERHEAD,FRONTEND,20
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_2_1,1,1102,1,20,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,HAMMERHEAD,FRONTEND,20
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_1_1,1,1101,1,20,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,HAMMERHEAD,MIDTIER,21
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_2_1,1,1102,1,20,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,HAMMERHEAD,MIDTIER,21
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_1_1,1,1101,1,20,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,HAMMERHEAD,BACKEND,22
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_2_1,1,1102,1,20,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,HAMMERHEAD,BACKEND,22
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_1_1,1,1101,1,20,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,HAMMERHEAD,BUR,23
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_2_1,1,1102,1,20,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,HAMMERHEAD,BUR,23
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_1_1,1,1101,1,20,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,HAMMERHEAD,MISC,24
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_2_1,1,1102,1,20,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,HAMMERHEAD,MISC,24
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_1_1,1,1101,1,20,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,ORCA,FRONTEND,25
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_2_1,1,1102,1,20,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,ORCA,FRONTEND,25
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_1_1,1,1101,1,20,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,ORCA,MIDTIER,26
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_2_1,1,1102,1,20,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,ORCA,MIDTIER,26
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_1_1,1,1101,1,20,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,ORCA,BACKEND,27
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_2_1,1,1102,1,20,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,ORCA,BACKEND,27
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_1_1,1,1101,1,20,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,ORCA,BUR,28
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_2_1,1,1102,1,20,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,ORCA,BUR,28
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_1_1,1,1101,1,20,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,ORCA,MISC,29
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_2_1,1,1102,1,20,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,ORCA,MISC,29
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_1_2,1,1101,1,30,TRUE,TRUE,3,TRUE,L3,TRUE,BUSINESS_UNIT_1,NGFW,FRONTEND,110
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_2_2,1,1102,1,30,TRUE,TRUE,3,TRUE,L3,TRUE,BUSINESS_UNIT_1,NGFW,FRONTEND,110
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_1_2,1,1101,1,30,TRUE,TRUE,3,TRUE,L3,TRUE,BUSINESS_UNIT_1,NGFW,MIDTIER,111
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_2_2,1,1102,1,30,TRUE,TRUE,3,TRUE,L3,TRUE,BUSINESS_UNIT_1,NGFW,MIDTIER,111
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_1_2,1,1101,1,30,TRUE,TRUE,3,TRUE,L3,TRUE,BUSINESS_UNIT_1,NGFW,BACKEND,112
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_2_2,1,1102,1,30,TRUE,TRUE,3,TRUE,L3,TRUE,BUSINESS_UNIT_1,NGFW,BACKEND,112
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_1_2,1,1101,1,30,TRUE,TRUE,3,TRUE,L3,TRUE,BUSINESS_UNIT_1,NGFW,BUR,113
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_2_2,1,1102,1,30,TRUE,TRUE,3,TRUE,L3,TRUE,BUSINESS_UNIT_1,NGFW,BUR,113
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_1_2,1,1101,1,30,TRUE,TRUE,3,TRUE,L3,TRUE,BUSINESS_UNIT_1,NGFW,MISC,114
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_2_2,1,1102,1,30,TRUE,TRUE,3,TRUE,L3,TRUE,BUSINESS_UNIT_1,NGFW,MISC,114
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_1_2,1,1101,1,30,TRUE,TRUE,3,TRUE,L3,TRUE,BUSINESS_UNIT_2,NGFW,FRONTEND,120
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_2_2,1,1102,1,30,TRUE,TRUE,3,TRUE,L3,TRUE,BUSINESS_UNIT_2,NGFW,FRONTEND,120
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_1_2,1,1101,1,30,TRUE,TRUE,3,TRUE,L3,TRUE,BUSINESS_UNIT_2,NGFW,MIDTIER,121
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_2_2,1,1102,1,30,TRUE,TRUE,3,TRUE,L3,TRUE,BUSINESS_UNIT_2,NGFW,MIDTIER,121
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_1_2,1,1101,1,30,TRUE,TRUE,3,TRUE,L3,TRUE,BUSINESS_UNIT_2,NGFW,BACKEND,122
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_2_2,1,1102,1,30,TRUE,TRUE,3,TRUE,L3,TRUE,BUSINESS_UNIT_2,NGFW,BACKEND,122
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_1_2,1,1101,1,30,TRUE,TRUE,3,TRUE,L3,TRUE,BUSINESS_UNIT_2,NGFW,BUR,123
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_2_2,1,1102,1,30,TRUE,TRUE,3,TRUE,L3,TRUE,BUSINESS_UNIT_2,NGFW,BUR,123
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_1_2,1,1101,1,30,TRUE,TRUE,3,TRUE,L3,TRUE,BUSINESS_UNIT_2,NGFW,MISC,124
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_2_2,1,1102,1,30,TRUE,TRUE,3,TRUE,L3,TRUE,BUSINESS_UNIT_2,NGFW,MISC,124
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_1_2,1,1101,1,30,TRUE,TRUE,3,TRUE,L3,TRUE,SHARED_SERVICES,NUTANIX,RMT_MGMT,1002
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_2_2,1,1102,1,30,TRUE,TRUE,3,TRUE,L3,TRUE,SHARED_SERVICES,NUTANIX,RMT_MGMT,1002
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_1_2,1,1101,1,30,TRUE,TRUE,3,TRUE,L3,TRUE,SHARED_SERVICES,NUTANIX,VMOTION,1012
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_2_2,1,1102,1,30,TRUE,TRUE,3,TRUE,L3,TRUE,SHARED_SERVICES,NUTANIX,VMOTION,1012
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_1_2,1,1101,1,30,TRUE,TRUE,3,TRUE,L3,TRUE,SHARED_SERVICES,NUTANIX,STORAGE,1022
dc1ntnxahv01,PpLwkqBj,NUTANIX,NX-1175S-G9,AHV,PCIE_2_2,1,1102,1,30,TRUE,TRUE,3,TRUE,L3,TRUE,SHARED_SERVICES,NUTANIX,STORAGE,1022
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,ONBOARD_MGMT,1,1102,1,1,FALSE,FALSE,0,FALSE,PHYS,FALSE,SHARED_SERVICES,NUTANIX,RMT_MGMT,1001
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,ONBOARD_SFP_1,1,1101,1,11,TRUE,TRUE,1,TRUE,PHYS,FALSE,SHARED_SERVICES,NUTANIX,VMOTION,1011
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,ONBOARD_SFP_2,1,1102,1,11,TRUE,TRUE,1,TRUE,PHYS,FALSE,SHARED_SERVICES,NUTANIX,VMOTION,1011
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,ONBOARD_SFP_1,1,1101,1,11,TRUE,TRUE,1,TRUE,PHYS,FALSE,SHARED_SERVICES,NUTANIX,STORAGE,1021
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,ONBOARD_SFP_2,1,1102,1,11,TRUE,TRUE,1,TRUE,PHYS,FALSE,SHARED_SERVICES,NUTANIX,STORAGE,1021
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_1_1,1,1101,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_1,PHOENIX,FRONTEND,10
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_2_1,1,1102,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_1,PHOENIX,FRONTEND,10
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_1_1,1,1101,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_1,PHOENIX,MIDTIER,11
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_2_1,1,1102,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_1,PHOENIX,MIDTIER,11
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_1_1,1,1101,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_1,PHOENIX,BACKEND,12
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_2_1,1,1102,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_1,PHOENIX,BACKEND,12
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_1_1,1,1101,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_1,PHOENIX,BUR,13
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_2_1,1,1102,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_1,PHOENIX,BUR,13
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_1_1,1,1101,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_1,PHOENIX,MISC,14
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_2_1,1,1102,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_1,PHOENIX,MISC,14
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_1_1,1,1101,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_1,UNICORN,FRONTEND,15
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_2_1,1,1102,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_1,UNICORN,FRONTEND,15
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_1_1,1,1101,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_1,UNICORN,MIDTIER,16
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_2_1,1,1102,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_1,UNICORN,MIDTIER,16
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_1_1,1,1101,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_1,UNICORN,BACKEND,17
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_2_1,1,1102,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_1,UNICORN,BACKEND,17
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_1_1,1,1101,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_1,UNICORN,BUR,18
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_2_1,1,1102,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_1,UNICORN,BUR,18
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_1_1,1,1101,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_1,UNICORN,MISC,19
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_2_1,1,1102,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_1,UNICORN,MISC,19
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_1_1,1,1101,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,HAMMERHEAD,FRONTEND,20
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_2_1,1,1102,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,HAMMERHEAD,FRONTEND,20
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_1_1,1,1101,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,HAMMERHEAD,MIDTIER,21
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_2_1,1,1102,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,HAMMERHEAD,MIDTIER,21
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_1_1,1,1101,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,HAMMERHEAD,BACKEND,22
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_2_1,1,1102,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,HAMMERHEAD,BACKEND,22
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_1_1,1,1101,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,HAMMERHEAD,BUR,23
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_2_1,1,1102,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,HAMMERHEAD,BUR,23
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_1_1,1,1101,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,HAMMERHEAD,MISC,24
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_2_1,1,1102,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,HAMMERHEAD,MISC,24
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_1_1,1,1101,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,ORCA,FRONTEND,25
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_2_1,1,1102,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,ORCA,FRONTEND,25
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_1_1,1,1101,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,ORCA,MIDTIER,26
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_2_1,1,1102,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,ORCA,MIDTIER,26
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_1_1,1,1101,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,ORCA,BACKEND,27
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_2_1,1,1102,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,ORCA,BACKEND,27
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_1_1,1,1101,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,ORCA,BUR,28
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_2_1,1,1102,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,ORCA,BUR,28
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_1_1,1,1101,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,ORCA,MISC,29
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_2_1,1,1102,1,21,TRUE,TRUE,2,TRUE,PHYS,TRUE,BUSINESS_UNIT_2,ORCA,MISC,29
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_1_2,1,1101,1,31,TRUE,TRUE,3,TRUE,L3,TRUE,BUSINESS_UNIT_1,NGFW,FRONTEND,110
dc1ntnxahv02,PpLwkqBk,NUTANIX,NX-1175S-G9,AHV,PCIE_2_2,1,1102,1,31,TRUE,TRUE,3,TRUE,L3,TRUE,BUSINESS_UNIT_1,NGFW,FRONTEND,110
